,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,result,total_goals,home_shoton,away_shoton,home_shotoff,away_shotoff,home_fouls,away_fouls,home_corner,away_corner,home_ycard,away_ycard,home_rcard,away_rcard,home_cross,away_cross,home_possession,away_possession,home_elo,away_elo,pr_perc_home_win,pr_perc_draw,pr_perc_away_win,goals_diff,home_strength,away_strength,away_elo_rate,away_ma_goals,away_ca_goals,away_ma_pow2_goals,away_ca_pow2_goals,away_ma_sqrt_goals,away_ca_sqrt_goals,away_ma_shotons,away_ca_shotons,away_ma_pow2_shotons,away_ca_pow2_shotons,away_ma_sqrt_shotons,away_ca_sqrt_shotons,away_ma_shotoffs,away_ca_shotoffs,away_ma_pow2_shotoffs,away_ca_pow2_shotoffs,away_ma_sqrt_shotoffs,away_ca_sqrt_shotoffs,away_ma_fouls,away_ca_fouls,away_ma_pow2_fouls,away_ca_pow2_fouls,away_ma_sqrt_fouls,away_ca_sqrt_fouls,away_ma_corners,away_ca_corners,away_ma_pow2_corners,away_ca_pow2_corners,away_ma_sqrt_corners,away_ca_sqrt_corners,away_ma_ycards,away_ca_ycards,away_ma_pow2_ycards,away_ca_pow2_ycards,away_ma_sqrt_ycards,away_ca_sqrt_ycards,away_ma_rcards,away_ca_rcards,away_ma_pow2_rcards,away_ca_pow2_rcards,away_ma_sqrt_rcards,away_ca_sqrt_rcards,away_ma_crosses,away_ca_crosses,away_ma_pow2_crosses,away_ca_pow2_crosses,away_ma_sqrt_crosses,away_ca_sqrt_crosses,away_ma_possessions,away_ca_possessions,away_ma_pow2_possessions,away_ca_pow2_possessions,away_ma_sqrt_possessions,away_ca_sqrt_possessions,home_elo_rate,home_ma_goals,home_ca_goals,home_ma_pow2_goals,home_ca_pow2_goals,home_ma_sqrt_goals,home_ca_sqrt_goals,home_ma_shotons,home_ca_shotons,home_ma_pow2_shotons,home_ca_pow2_shotons,home_ma_sqrt_shotons,home_ca_sqrt_shotons,home_ma_shotoffs,home_ca_shotoffs,home_ma_pow2_shotoffs,home_ca_pow2_shotoffs,home_ma_sqrt_shotoffs,home_ca_sqrt_shotoffs,home_ma_fouls,home_ca_fouls,home_ma_pow2_fouls,home_ca_pow2_fouls,home_ma_sqrt_fouls,home_ca_sqrt_fouls,home_ma_corners,home_ca_corners,home_ma_pow2_corners,home_ca_pow2_corners,home_ma_sqrt_corners,home_ca_sqrt_corners,home_ma_ycards,home_ca_ycards,home_ma_pow2_ycards,home_ca_pow2_ycards,home_ma_sqrt_ycards,home_ca_sqrt_ycards,home_ma_rcards,home_ca_rcards,home_ma_pow2_rcards,home_ca_pow2_rcards,home_ma_sqrt_rcards,home_ca_sqrt_rcards,home_ma_crosses,home_ca_crosses,home_ma_pow2_crosses,home_ca_pow2_crosses,home_ma_sqrt_crosses,home_ca_sqrt_crosses,home_ma_possessions,home_ca_possessions,home_ma_pow2_possessions,home_ca_pow2_possessions,home_ma_sqrt_possessions,home_ca_sqrt_possessions
55,7864,7809,7809,2008/2009,15,2008-11-30 00:00:00,499444,9789,8721,0,0,2.2,3.3,3.25,2.15,3.2,3.1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,50.0,50.0,1037,1026,0.0,0.0,0.0,0,3.0,2.0,1025.0,2.4,2.3333333333333335,5.76,5.4444444444444455,1.5491933384829668,1.5275252316519468,1.8,1.5,3.24,2.25,1.3416407864998738,1.224744871391589,3.0,2.5,9.0,6.25,1.7320508075688772,1.5811388300841898,5.8,4.833333333333333,33.64,23.361111111111107,2.4083189157584592,2.1984843263788196,2.2,1.8333333333333333,4.840000000000001,3.3611111111111107,1.4832396974191326,1.35400640077266,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.6666666666666665,19.360000000000003,13.444444444444443,2.0976176963403033,1.9148542155126762,48.6,48.833333333333336,2361.96,2384.694444444445,6.971370023173351,6.988085097745543,1038.0,1.6,1.8333333333333333,2.5600000000000005,3.3611111111111107,1.2649110640673518,1.35400640077266,2.0,1.6666666666666667,4.0,2.777777777777778,1.4142135623730951,1.2909944487358056,4.0,3.3333333333333335,16.0,11.111111111111112,2.0,1.8257418583505538,8.6,7.166666666666667,73.96,51.361111111111114,2.932575659723036,2.6770630673681683,2.6,2.1666666666666665,6.760000000000001,4.694444444444444,1.61245154965971,1.4719601443879744,1.0,1.1666666666666667,1.0,1.3611111111111114,1.0,1.0801234497346435,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,8.4,7.0,70.56,49.0,2.898275349237888,2.6457513110645907,53.995999999999995,53.32999999999999,2915.5680159999993,2844.0888999999993,7.348197057782269,7.302739212103907
56,7865,7809,7809,2008/2009,15,2008-11-30 00:00:00,499445,10269,10189,2,0,2.4,3.3,2.88,2.45,3.2,2.65,1,2,3,2,3,3,20,13,6,1,1,2,0,0,16,6,50.33,49.67,985,1008,0.0,0.0,0.0,0,2.0,3.0,1025.0,2.0,2.1666666666666665,4.0,4.694444444444444,1.4142135623730951,1.4719601443879744,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,1.0,0.8333333333333334,1.0,0.6944444444444445,1.0,0.9128709291752769,3.8,3.1666666666666665,14.44,10.027777777777777,1.9493588689617927,1.7795130420052185,3.6,3.0,12.96,9.0,1.8973665961010275,1.7320508075688772,2.2,2.0,4.840000000000001,4.0,1.4832396974191326,1.4142135623730951,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,2.6,2.1666666666666665,6.760000000000001,4.694444444444444,1.61245154965971,1.4719601443879744,53.7,53.083333333333336,2883.6900000000005,2817.840277777778,7.328028384224504,7.285830998131464,968.0,0.8,1.1666666666666667,0.6400000000000001,1.3611111111111114,0.8944271909999159,1.0801234497346435,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,3.8,3.1666666666666665,14.44,10.027777777777777,1.9493588689617927,1.7795130420052185,0.8,0.6666666666666666,0.6400000000000001,0.4444444444444444,0.8944271909999159,0.816496580927726,2.0,2.0,4.0,4.0,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,3.24,2.25,1.3416407864998738,1.224744871391589,47.8,48.166666666666664,2284.8399999999997,2320.0277777777774,6.913754406977442,6.940220937885671
57,7866,7809,7809,2008/2009,15,2008-11-29 00:00:00,499446,8697,9810,5,0,1.4,4.5,8.0,1.35,4.45,7.5,1,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50.0,50.0,1013,973,0.0,0.0,0.0,0,2.0,1.0,987.0,1.8,1.5,3.24,2.25,1.3416407864998738,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.3333333333333333,2.5600000000000005,1.7777777777777777,1.2649110640673518,1.1547005383792515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755,999.0,1.8,1.8333333333333333,3.24,3.3611111111111107,1.3416407864998738,1.35400640077266,4.8,5.166666666666667,23.04,26.694444444444446,2.1908902300206643,2.273030282830976,7.2,7.166666666666667,51.84,51.361111111111114,2.6832815729997477,2.6770630673681683,12.4,12.166666666666666,153.76000000000002,148.02777777777777,3.521363372331802,3.488074922742725,4.0,4.0,16.0,16.0,2.0,2.0,1.4,1.5,1.9599999999999997,2.25,1.1832159566199232,1.224744871391589,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,12.6,12.333333333333334,158.76,152.11111111111111,3.5496478698597698,3.5118845842842465,57.016,55.846666666666664,3250.824256,3118.8501777777774,7.550893986807125,7.473062736700841
58,7867,7809,7809,2008/2009,15,2008-11-28 00:00:00,499447,8177,8722,2,1,1.75,3.5,4.75,1.7,3.3,4.8,1,3,8,7,4,6,18,16,8,4,0,1,0,0,14,12,50.5,49.5,1066,962,0.0,0.0,0.0,0,2.0,1.0,974.0,1.4,1.3333333333333333,1.9599999999999997,1.7777777777777777,1.1832159566199232,1.1547005383792515,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,7.2,6.0,51.84,36.0,2.6832815729997477,2.449489742783178,2.4,2.0,5.76,4.0,1.5491933384829668,1.4142135623730951,3.4,3.1666666666666665,11.559999999999999,10.027777777777777,1.8439088914585775,1.7795130420052185,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,4.4,3.6666666666666665,19.360000000000003,13.444444444444443,2.0976176963403033,1.9148542155126762,48.934000000000005,49.11166666666667,2394.5363560000005,2411.9558027777784,6.995284125752149,7.00797165138863,1054.0,2.0,2.0,4.0,4.0,1.4142135623730951,1.4142135623730951,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,0.4,0.3333333333333333,0.16000000000000003,0.1111111111111111,0.6324555320336759,0.5773502691896257,2.0,1.6666666666666667,4.0,2.777777777777778,1.4142135623730951,1.2909944487358056,0.6,0.5,0.36,0.25,0.7745966692414834,0.7071067811865476,2.0,1.8333333333333333,4.0,3.3611111111111107,1.4142135623730951,1.35400640077266,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,5.76,4.0,1.5491933384829668,1.4142135623730951,47.55,47.958333333333336,2261.0024999999996,2300.0017361111113,6.895650803223725,6.925195544772244
59,7868,7809,7809,2008/2009,15,2008-11-30 00:00:00,499448,9911,9790,1,1,3.3,3.25,2.2,3.2,3.25,2.1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,50.0,50.0,964,1015,0.0,0.0,0.0,0,1.0,2.0,1017.0,1.4,1.5,1.9599999999999997,2.25,1.1832159566199232,1.224744871391589,2.2,1.8333333333333333,4.840000000000001,3.3611111111111107,1.4832396974191326,1.35400640077266,1.0,0.8333333333333334,1.0,0.6944444444444445,1.0,0.9128709291752769,6.0,5.0,36.0,25.0,2.449489742783178,2.23606797749979,1.0,0.8333333333333334,1.0,0.6944444444444445,1.0,0.9128709291752769,1.8,2.1666666666666665,3.24,4.694444444444444,1.3416407864998738,1.4719601443879744,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.6666666666666665,10.240000000000002,7.111111111111111,1.7888543819998317,1.632993161855452,46.95,47.458333333333336,2204.3025000000002,2252.293402777778,6.85200700525036,6.889000895146794,962.0,1.0,0.8333333333333334,1.0,0.6944444444444445,1.0,0.9128709291752769,1.8,1.5,3.24,2.25,1.3416407864998738,1.224744871391589,2.6,2.1666666666666665,6.760000000000001,4.694444444444444,1.61245154965971,1.4719601443879744,8.4,7.0,70.56,49.0,2.898275349237888,2.6457513110645907,4.2,3.5,17.64,12.25,2.04939015319192,1.8708286933869707,2.4,2.6666666666666665,5.76,7.111111111111111,1.5491933384829668,1.632993161855452,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,4.6,3.8333333333333335,21.159999999999997,14.694444444444446,2.1447610589527217,1.9578900207451218,46.120000000000005,46.76666666666667,2127.0544000000004,2187.1211111111115,6.791170738539858,6.8386158443552505
60,7869,7809,7809,2008/2009,15,2008-11-29 00:00:00,499449,9904,8295,3,2,1.85,3.4,4.33,1.8,3.25,4.25,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50.0,50.0,973,943,0.0,0.0,0.0,0,1.0,2.0,958.0,0.8,0.8333333333333334,0.6400000000000001,0.6944444444444445,0.8944271909999159,0.9128709291752769,1.6,1.3333333333333333,2.5600000000000005,1.7777777777777777,1.2649110640673518,1.1547005383792515,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,1.8,1.5,3.24,2.25,1.3416407864998738,1.224744871391589,1.4,1.1666666666666667,1.9599999999999997,1.3611111111111114,1.1832159566199232,1.0801234497346435,1.8,2.0,3.24,4.0,1.3416407864998738,1.4142135623730951,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,1.8,1.5,3.24,2.25,1.3416407864998738,1.224744871391589,49.934000000000005,49.945,2493.4043560000005,2494.503025,7.066399366013783,7.067177654481314,958.0,1.0,0.8333333333333334,1.0,0.6944444444444445,1.0,0.9128709291752769,0.8,0.6666666666666666,0.6400000000000001,0.4444444444444444,0.8944271909999159,0.816496580927726,2.0,1.6666666666666667,4.0,2.777777777777778,1.4142135623730951,1.2909944487358056,7.0,5.833333333333333,49.0,34.02777777777777,2.6457513110645907,2.41522945769824,1.6,1.3333333333333333,2.5600000000000005,1.7777777777777777,1.2649110640673518,1.1547005383792515,1.2,1.3333333333333333,1.44,1.7777777777777777,1.0954451150103321,1.1547005383792515,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,4.0,3.3333333333333335,16.0,11.111111111111112,2.0,1.8257418583505538,49.4,49.5,2440.3599999999997,2450.25,7.0285133563222315,7.035623639735144
61,7870,7809,7809,2008/2009,15,2008-11-29 00:00:00,499450,9788,8398,1,3,1.85,3.4,4.33,1.9,3.25,3.75,-1,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,50.0,50.0,947,979,0.0,0.0,0.0,0,1.0,1.0,964.0,0.6,0.5,0.36,0.25,0.7745966692414834,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,1.9599999999999997,2.25,1.1832159566199232,1.224744871391589,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755,962.0,1.2,1.1666666666666667,1.44,1.3611111111111114,1.0954451150103321,1.0801234497346435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.3333333333333335,4.840000000000001,5.4444444444444455,1.4832396974191326,1.5275252316519468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755
62,7871,7809,7809,2008/2009,15,2008-11-29 00:00:00,499451,8226,9912,3,0,1.4,4.33,8.5,1.3,4.8,8.2,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50.0,50.0,1067,976,0.0,0.0,0.0,0,0.0,1.0,988.0,0.8,1.0,0.6400000000000001,1.0,0.8944271909999159,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.6944444444444445,0.0,0.9128709291752769,0.0,2.1666666666666665,0.0,4.694444444444444,0.0,1.4719601443879744,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,0.816496580927726,3.4,3.1666666666666665,11.559999999999999,10.027777777777777,1.8439088914585775,1.7795130420052185,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,0.0,2.6666666666666665,0.0,7.111111111111111,0.0,1.632993161855452,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755,1055.0,2.6,2.6666666666666665,6.760000000000001,7.111111111111111,1.61245154965971,1.632993161855452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.6666666666666665,7.839999999999999,7.111111111111111,1.6733200530681511,1.632993161855452,0.2,0.16666666666666666,0.04000000000000001,0.027777777777777776,0.4472135954999579,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755
63,7872,7809,7809,2008/2009,16,2008-12-05 00:00:00,499452,9823,8226,2,1,1.62,3.8,5.5,1.7,3.65,4.25,1,3,2,4,9,6,22,29,3,3,3,3,0,0,26,13,56.25,43.75,1081,1052,0.0,0.0,0.0,0,3.0,0.0,1067.0,2.6,2.7142857142857144,6.760000000000001,7.367346938775511,1.61245154965971,1.647508942095828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.4285714285714284,6.760000000000001,5.897959183673469,1.61245154965971,1.558387444947959,0.2,0.14285714285714285,0.04000000000000001,0.02040816326530612,0.4472135954999579,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755,1066.0,2.6,2.4285714285714284,6.760000000000001,5.897959183673469,1.61245154965971,1.558387444947959,1.0,0.7142857142857143,1.0,0.5102040816326531,1.0,0.8451542547285166,1.4,1.0,1.9599999999999997,1.0,1.1832159566199232,1.0,6.2,4.428571428571429,38.440000000000005,19.612244897959187,2.4899799195977463,2.104417123236605,1.6,1.1428571428571428,2.5600000000000005,1.3061224489795917,1.2649110640673518,1.0690449676496976,2.0,2.2857142857142856,4.0,5.224489795918367,1.4142135623730951,1.5118578920369088,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5714285714285716,25.0,12.755102040816327,2.23606797749979,1.889822365046136,45.2,46.57142857142857,2043.0400000000002,2168.8979591836733,6.723094525588644,6.824326235712107
64,7873,7809,7809,2008/2009,16,2008-12-06 00:00:00,499453,10189,8177,1,0,1.83,3.4,4.33,1.9,3.25,3.8,1,1,5,2,8,2,22,15,7,1,1,3,0,0,28,5,62.75,37.25,1025,1049,0.0,0.0,0.0,0,3.0,2.0,1066.0,1.8,2.0,3.24,4.0,1.3416407864998738,1.4142135623730951,1.8,1.2857142857142858,3.24,1.6530612244897962,1.3416407864998738,1.1338934190276817,1.2,0.8571428571428571,1.44,0.7346938775510203,1.0954451150103321,0.9258200997725514,5.6,4.0,31.359999999999996,16.0,2.3664319132398464,2.0,2.2,1.5714285714285714,4.840000000000001,2.4693877551020407,1.4832396974191326,1.2535663410560174,1.4,1.5714285714285714,1.9599999999999997,2.4693877551020407,1.1832159566199232,1.2535663410560174,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.7142857142857144,27.040000000000003,13.795918367346939,2.280350850198276,1.927248223318863,47.65,48.32142857142857,2270.5225,2334.9604591836733,6.902897942168926,6.95136163434392,1008.0,1.4,1.8571428571428572,1.9599999999999997,3.4489795918367347,1.1832159566199232,1.3627702877384937,1.8,1.2857142857142858,3.24,1.6530612244897962,1.3416407864998738,1.1338934190276817,1.6,1.1428571428571428,2.5600000000000005,1.3061224489795917,1.2649110640673518,1.0690449676496976,6.4,4.571428571428571,40.96000000000001,20.897959183673468,2.5298221281347035,2.138089935299395,3.8,2.7142857142857144,14.44,7.367346938775511,1.9493588689617927,1.647508942095828,2.2,2.0,4.840000000000001,4.0,1.4832396974191326,1.4142135623730951,0.2,0.14285714285714285,0.04000000000000001,0.02040816326530612,0.4472135954999579,0.3779644730092272,3.8,2.7142857142857144,14.44,7.367346938775511,1.9493588689617927,1.647508942095828,53.634,52.59571428571429,2876.605956,2766.30916122449,7.3235237420247365,7.2522902786440016
65,7874,7809,7809,2008/2009,16,2008-12-07 00:00:00,499454,8721,9904,2,1,1.57,4.0,5.75,1.55,3.75,5.3,1,3,0,0,0,0,0,0,0,0,2,2,0,1,0,0,50.0,50.0,1039,960,0.0,0.0,0.0,0,2.0,1.0,973.0,1.6,1.1428571428571428,2.5600000000000005,1.3061224489795917,1.2649110640673518,1.0690449676496976,0.8,0.5714285714285714,0.6400000000000001,0.32653061224489793,0.8944271909999159,0.7559289460184544,2.0,1.4285714285714286,4.0,2.0408163265306123,1.4142135623730951,1.1952286093343936,7.0,5.0,49.0,25.0,2.6457513110645907,2.23606797749979,1.6,1.1428571428571428,2.5600000000000005,1.3061224489795917,1.2649110640673518,1.0690449676496976,1.0,1.1428571428571428,1.0,1.3061224489795917,1.0,1.0690449676496976,0.2,0.14285714285714285,0.04000000000000001,0.02040816326530612,0.4472135954999579,0.3779644730092272,4.0,2.857142857142857,16.0,8.16326530612245,2.0,1.6903085094570331,49.4,49.57142857142857,2440.3599999999997,2457.326530612245,7.0285133563222315,7.040698017343775,1026.0,1.8,2.0,3.24,4.0,1.3416407864998738,1.4142135623730951,1.8,1.2857142857142858,3.24,1.6530612244897962,1.3416407864998738,1.1338934190276817,3.0,2.142857142857143,9.0,4.591836734693877,1.7320508075688772,1.4638501094227998,5.8,4.142857142857143,33.64,17.16326530612245,2.4083189157584592,2.0354009783964297,2.2,1.5714285714285714,4.840000000000001,2.4693877551020407,1.4832396974191326,1.2535663410560174,1.6,1.2857142857142858,2.5600000000000005,1.6530612244897962,1.2649110640673518,1.1338934190276817,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.142857142857143,19.360000000000003,9.877551020408163,2.0976176963403033,1.7728105208558367,48.6,49.0,2361.96,2401.0,6.971370023173351,7.0
66,7875,7809,7809,2008/2009,16,2008-12-06 00:00:00,499455,9810,9911,4,0,2.1,3.3,3.5,2.0,3.25,3.45,1,4,0,0,0,0,0,0,0,0,2,3,0,1,0,0,50.0,50.0,988,949,0.0,0.0,0.0,0,1.0,1.0,964.0,1.0,0.8571428571428571,1.0,0.7346938775510203,1.0,0.9258200997725514,1.8,1.2857142857142858,3.24,1.6530612244897962,1.3416407864998738,1.1338934190276817,2.6,1.8571428571428572,6.760000000000001,3.4489795918367347,1.61245154965971,1.3627702877384937,8.4,6.0,70.56,36.0,2.898275349237888,2.449489742783178,4.2,3.0,17.64,9.0,2.04939015319192,1.7320508075688772,2.4,2.7142857142857144,5.76,7.367346938775511,1.5491933384829668,1.647508942095828,0.0,0.14285714285714285,0.0,0.02040816326530612,0.0,0.3779644730092272,4.6,3.2857142857142856,21.159999999999997,10.795918367346937,2.1447610589527217,1.8126539343499315,46.120000000000005,47.228571428571435,2127.0544000000004,2230.537959183674,6.791170738539858,6.872304666454437,973.0,1.6,1.2857142857142858,2.5600000000000005,1.6530612244897962,1.2649110640673518,1.1338934190276817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.4285714285714286,2.5600000000000005,2.0408163265306123,1.2649110640673518,1.1952286093343936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755
67,7876,7809,7809,2008/2009,16,2008-12-06 00:00:00,499456,9912,9789,0,0,3.1,3.3,2.3,3.3,3.15,2.1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,50.0,50.0,979,1034,0.0,0.0,0.0,0,1.0,3.0,1037.0,1.4,1.5714285714285714,1.9599999999999997,2.4693877551020407,1.1832159566199232,1.2535663410560174,2.0,1.4285714285714286,4.0,2.0408163265306123,1.4142135623730951,1.1952286093343936,4.0,2.857142857142857,16.0,8.16326530612245,2.0,1.6903085094570331,8.6,6.142857142857143,73.96,37.734693877551024,2.932575659723036,2.4784787961282104,2.6,1.8571428571428572,6.760000000000001,3.4489795918367347,1.61245154965971,1.3627702877384937,1.0,1.2857142857142858,1.0,1.6530612244897962,1.0,1.1338934190276817,0.2,0.14285714285714285,0.04000000000000001,0.02040816326530612,0.4472135954999579,0.3779644730092272,8.4,6.0,70.56,36.0,2.898275349237888,2.449489742783178,53.995999999999995,52.85428571428571,2915.5680159999993,2793.5755183673464,7.348197057782269,7.270095302971324,976.0,0.6,0.8571428571428571,0.36,0.7346938775510203,0.7745966692414834,0.9258200997725514,0.0,0.8571428571428571,0.0,0.7346938775510203,0.0,0.9258200997725514,0.0,0.7142857142857143,0.0,0.5102040816326531,0.0,0.8451542547285166,0.0,1.8571428571428572,0.0,3.4489795918367347,0.0,1.3627702877384937,0.0,0.5714285714285714,0.0,0.32653061224489793,0.0,0.7559289460184544,2.8,3.0,7.839999999999999,9.0,1.6733200530681511,1.7320508075688772,0.2,0.14285714285714285,0.04000000000000001,0.02040816326530612,0.4472135954999579,0.3779644730092272,0.0,2.2857142857142856,0.0,5.224489795918367,0.0,1.5118578920369088,50.0,50.0,2500.0,2500.0,7.0710678118654755,7.0710678118654755
68,7877,7809,7809,2008/2009,16,2008-12-07 00:00:00,499457,8722,9790,1,2,3.1,3.3,2.3,2.95,3.15,2.25,-1,3,7,2,8,2,11,10,8,5,1,2,0,0,9,7,51.0,49.0,949,1028,0.0,0.0,0.0,0,1.0,2.0,1015.0,1.2,1.4285714285714286,1.44,2.0408163265306123,1.0954451150103321,1.1952286093343936,2.2,1.5714285714285714,4.840000000000001,2.4693877551020407,1.4832396974191326,1.2535663410560174,1.0,0.7142857142857143,1.0,0.5102040816326531,1.0,0.8451542547285166,6.0,4.285714285714286,36.0,18.36734693877551,2.449489742783178,2.0701966780270626,1.0,0.7142857142857143,1.0,0.5102040816326531,1.0,0.8451542547285166,1.8,1.8571428571428572,3.24,3.4489795918367347,1.3416407864998738,1.3627702877384937,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2857142857142856,10.240000000000002,5.224489795918367,1.7888543819998317,1.5118578920369088,46.95,47.82142857142857,2204.3025000000002,2286.889030612245,6.85200700525036,6.915303939193748,962.0,1.6,1.2857142857142858,2.5600000000000005,1.6530612244897962,1.2649110640673518,1.1338934190276817,2.8,2.0,7.839999999999999,4.0,1.6733200530681511,1.4142135623730951,2.6,1.8571428571428572,6.760000000000001,3.4489795918367347,1.61245154965971,1.3627702877384937,10.4,7.428571428571429,108.16000000000001,55.183673469387756,3.22490309931942,2.7255405754769875,3.2,2.2857142857142856,10.240000000000002,5.224489795918367,1.7888543819998317,1.5118578920369088,3.2,2.857142857142857,10.240000000000002,8.16326530612245,1.7888543819998317,1.6903085094570331,0.2,0.14285714285714285,0.04000000000000001,0.02040816326530612,0.4472135954999579,0.3779644730092272,6.8,4.857142857142857,46.239999999999995,23.591836734693874,2.6076809620810595,2.2038926600773587,48.834,49.167142857142856,2384.7595560000004,2417.407936734694,6.9881327978223196,7.01192861181165
