,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,result,total_goals,home_shoton,away_shoton,home_shotoff,away_shotoff,home_fouls,away_fouls,home_corner,away_corner,home_ycard,away_ycard,home_rcard,away_rcard,home_cross,away_cross,home_possession,away_possession,home_elo,away_elo,pr_perc_home_win,pr_perc_draw,pr_perc_away_win,goals_diff,home_strength,away_strength,away_elo_rate,away_ma_goals,away_ca_goals,away_ma_pow2_goals,away_ca_pow2_goals,away_ma_sqrt_goals,away_ca_sqrt_goals,away_ma_shotons,away_ca_shotons,away_ma_pow2_shotons,away_ca_pow2_shotons,away_ma_sqrt_shotons,away_ca_sqrt_shotons,away_ma_shotoffs,away_ca_shotoffs,away_ma_pow2_shotoffs,away_ca_pow2_shotoffs,away_ma_sqrt_shotoffs,away_ca_sqrt_shotoffs,away_ma_fouls,away_ca_fouls,away_ma_pow2_fouls,away_ca_pow2_fouls,away_ma_sqrt_fouls,away_ca_sqrt_fouls,away_ma_corners,away_ca_corners,away_ma_pow2_corners,away_ca_pow2_corners,away_ma_sqrt_corners,away_ca_sqrt_corners,away_ma_ycards,away_ca_ycards,away_ma_pow2_ycards,away_ca_pow2_ycards,away_ma_sqrt_ycards,away_ca_sqrt_ycards,away_ma_rcards,away_ca_rcards,away_ma_pow2_rcards,away_ca_pow2_rcards,away_ma_sqrt_rcards,away_ca_sqrt_rcards,away_ma_crosses,away_ca_crosses,away_ma_pow2_crosses,away_ca_pow2_crosses,away_ma_sqrt_crosses,away_ca_sqrt_crosses,away_ma_possessions,away_ca_possessions,away_ma_pow2_possessions,away_ca_pow2_possessions,away_ma_sqrt_possessions,away_ca_sqrt_possessions,home_elo_rate,home_ma_goals,home_ca_goals,home_ma_pow2_goals,home_ca_pow2_goals,home_ma_sqrt_goals,home_ca_sqrt_goals,home_ma_shotons,home_ca_shotons,home_ma_pow2_shotons,home_ca_pow2_shotons,home_ma_sqrt_shotons,home_ca_sqrt_shotons,home_ma_shotoffs,home_ca_shotoffs,home_ma_pow2_shotoffs,home_ca_pow2_shotoffs,home_ma_sqrt_shotoffs,home_ca_sqrt_shotoffs,home_ma_fouls,home_ca_fouls,home_ma_pow2_fouls,home_ca_pow2_fouls,home_ma_sqrt_fouls,home_ca_sqrt_fouls,home_ma_corners,home_ca_corners,home_ma_pow2_corners,home_ca_pow2_corners,home_ma_sqrt_corners,home_ca_sqrt_corners,home_ma_ycards,home_ca_ycards,home_ma_pow2_ycards,home_ca_pow2_ycards,home_ma_sqrt_ycards,home_ca_sqrt_ycards,home_ma_rcards,home_ca_rcards,home_ma_pow2_rcards,home_ca_pow2_rcards,home_ma_sqrt_rcards,home_ca_sqrt_rcards,home_ma_crosses,home_ca_crosses,home_ma_pow2_crosses,home_ca_pow2_crosses,home_ma_sqrt_crosses,home_ca_sqrt_crosses,home_ma_possessions,home_ca_possessions,home_ma_pow2_possessions,home_ca_pow2_possessions,home_ma_sqrt_possessions,home_ca_sqrt_possessions
924,2653,1729,1729,2010/2011,24,2011-01-22 00:00:00,840089,10261,8586,1,1,3.5,3.4,2.1,3.5,3.35,2.0,0,2,5,7,7,6,11,7,1,4,0,0,0,0,10,13,53.25,46.75,970,1111,0.3333333333333333,0.0,0.6666666666666666,-2,1.0,2.0,1117.0,1.2,1.4673913043478262,1.44,2.153237240075615,1.0954451150103321,1.2113592796308725,7.6,7.391304347826087,57.76,54.63137996219282,2.756809750418044,2.7186953392806057,6.0,6.521739130434782,36.0,42.53308128544423,2.449489742783178,2.553769592276246,9.4,10.815217391304348,88.36000000000001,116.96892722117202,3.0659419433511785,3.2886497824037675,5.4,6.108695652173913,29.160000000000004,37.31616257088847,2.32379000772445,2.471577563454951,1.4,1.4565217391304348,1.9599999999999997,2.1214555765595464,1.1832159566199232,1.2068644245027835,0.2,0.08695652173913043,0.04000000000000001,0.007561436672967863,0.4472135954999579,0.29488391230979427,14.8,15.0,219.04000000000002,225.0,3.847076812334269,3.872983346207417,52.8,52.17771739130435,2787.8399999999997,2722.514192166824,7.26636084983398,7.223414524399409,964.0,2.6,1.2777777777777777,6.760000000000001,1.6327160493827158,1.61245154965971,1.130388330520878,5.2,4.7592592592592595,27.040000000000003,22.650548696844996,2.280350850198276,2.181572657341318,6.2,5.314814814814815,38.440000000000005,28.247256515775035,2.4899799195977463,2.3053882134718253,13.4,11.574074074074074,179.56,133.95919067215365,3.6606010435446255,3.4020690871988584,6.0,4.5,36.0,20.25,2.449489742783178,2.1213203435596424,2.0,1.7777777777777777,4.0,3.1604938271604937,1.4142135623730951,1.3333333333333333,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0,0.408248290463863,15.2,13.703703703703704,231.04,187.79149519890262,3.8987177379235853,3.701851388657263,53.15,49.11296296296295,2824.9224999999997,2412.083131001371,7.290404652692469,7.008064138045753
925,2654,1729,1729,2010/2011,24,2011-01-22 00:00:00,840090,8602,8650,0,3,3.4,3.2,2.25,3.15,3.25,2.2,-1,3,5,7,10,6,7,18,5,4,0,3,0,0,28,11,46.75,53.25,948,1050,0.3333333333333333,0.33333333333333337,0.3333333333333333,-1,0.0,3.0,1038.0,1.0,1.7173913043478262,1.0,2.949432892249528,1.0,1.3104927715740466,8.4,7.163043478260869,70.56,51.30919187145557,2.898275349237888,2.6763862722448843,6.8,7.445652173913044,46.239999999999995,55.437736294896034,2.6076809620810595,2.7286722364390057,12.2,11.5,148.83999999999997,132.25,3.492849839314596,3.391164991562634,6.0,6.706521739130435,36.0,44.97743383742911,2.449489742783178,2.589695298511088,1.6,1.423913043478261,2.5600000000000005,2.027528355387524,1.2649110640673518,1.1932782757924745,0.0,0.07608695652173914,0.0,0.005789224952741021,0.0,0.27583864218368526,22.4,15.543478260869565,501.75999999999993,241.59971644612475,4.732863826479693,3.9425218148882277,49.720000000000006,53.282934782608706,2472.078400000001,2839.0711390477327,7.051241025521678,7.299516064959971,960.0,1.2,0.9629629629629629,1.44,0.9272976680384086,1.0954451150103321,0.9813067629253163,3.8,4.981481481481482,14.44,24.81515775034294,1.9493588689617927,2.231923269622296,4.4,4.907407407407407,19.360000000000003,24.08264746227709,2.0976176963403033,2.215266893041876,13.2,11.166666666666666,174.23999999999998,124.69444444444443,3.63318042491699,3.3416562759605704,6.8,5.703703703703703,46.239999999999995,32.53223593964334,2.6076809620810595,2.3882428066894086,0.8,1.4814814814814814,0.6400000000000001,2.194787379972565,0.8944271909999159,1.2171612389003692,0.0,0.07407407407407407,0.0,0.0054869684499314125,0.0,0.2721655269759087,13.4,12.74074074074074,179.56,162.32647462277092,3.6606010435446255,3.569417423157558,45.065999999999995,47.58314814814815,2030.9443559999995,2264.1559876886145,6.713121479609914,6.898053939202574
926,2655,1729,1729,2010/2011,24,2011-01-23 00:00:00,840091,8655,8659,2,0,2.25,3.3,3.25,2.2,3.2,3.2,1,2,9,14,3,4,5,6,8,9,0,1,0,0,14,10,51.5,48.5,1014,892,0.3333333333333333,0.6666666666666667,0.0,2,2.0,0.0,903.0,1.2,1.0,1.44,1.0,1.0954451150103321,1.0,6.8,6.351851851851852,46.239999999999995,40.3460219478738,2.6076809620810595,2.5202880493808344,8.8,6.62962962962963,77.44000000000001,43.9519890260631,2.9664793948382653,2.5748067169458815,10.2,11.38888888888889,104.03999999999999,129.7067901234568,3.1937438845342623,3.3747427885527643,4.8,6.018518518518518,23.04,36.22256515775034,2.1908902300206643,2.453266907313291,1.4,1.6111111111111112,1.9599999999999997,2.595679012345679,1.1832159566199232,1.2692955176439846,0.2,0.1111111111111111,0.04000000000000001,0.012345679012345678,0.4472135954999579,0.3333333333333333,12.4,12.574074074074074,153.76000000000002,158.1073388203018,3.521363372331802,3.5459940882739884,51.4,47.99685185185186,2641.96,2303.6977876886153,7.1693793315739685,6.927976028527514,1003.0,1.4,1.1304347826086956,1.9599999999999997,1.2778827977315688,1.1832159566199232,1.06321906614239,3.6,5.315217391304348,12.96,28.251535916824196,1.8973665961010275,2.3054755239005136,4.2,5.043478260869565,17.64,25.436672967863895,2.04939015319192,2.245768968720862,10.4,13.054347826086957,108.16000000000001,170.41599716446126,3.22490309931942,3.6130801023623813,3.8,4.869565217391305,14.44,23.712665406427224,1.9493588689617927,2.206709137469482,2.0,1.7717391304347827,4.0,3.1390595463138,1.4142135623730951,1.331066914334055,0.2,0.07608695652173914,0.04000000000000001,0.005789224952741021,0.4472135954999579,0.27583864218368526,11.2,10.521739130434783,125.43999999999998,110.7069943289225,3.3466401061363023,3.243723035407737,44.9,47.83500000000001,2016.0099999999998,2288.1872250000006,6.700746227100382,6.916285130039102
927,2656,1729,1729,2010/2011,24,2011-01-22 00:00:00,840092,9879,10194,2,0,2.2,3.2,3.5,2.2,3.2,3.2,1,2,8,2,4,7,10,10,3,2,1,1,0,1,12,2,66.83,33.17,972,977,0.4,0.19999999999999996,0.4,1,1.0,1.0,994.0,1.2,1.0,1.44,1.0,1.0954451150103321,1.0,6.0,3.8260869565217392,36.0,14.638941398865786,2.449489742783178,1.956038587687303,5.8,5.076086956521739,33.64,25.766658790170133,2.4083189157584592,2.2530173005376013,10.6,12.206521739130435,112.36,148.9991729678639,3.255764119219941,3.493783298822415,4.4,4.663043478260869,19.360000000000003,21.743974480151223,2.0976176963403033,2.159408131470489,1.6,1.8478260869565217,2.5600000000000005,3.414461247637051,1.2649110640673518,1.3593476696403028,0.0,0.11956521739130435,0.0,0.014295841209829869,0.0,0.3457820374040623,14.6,9.217391304347826,213.16,84.96030245746692,3.82099463490856,3.0360156956688855,45.95,46.587173913043486,2111.4025,2170.3647732041595,6.7786429320329304,6.825479756987305,955.0,1.6,1.0108695652173914,2.5600000000000005,1.021857277882798,1.2649110640673518,1.0054200938997546,5.4,5.695652173913044,29.160000000000004,32.440453686200385,2.32379000772445,2.386556551584949,6.2,5.489130434782608,38.440000000000005,30.13055293005671,2.4899799195977463,2.342889334728085,10.6,11.152173913043478,112.36,124.37098298676749,3.255764119219941,3.3394870733457673,4.8,4.945652173913044,23.04,24.459475425330815,2.1908902300206643,2.2238822302255676,1.4,1.141304347826087,1.9599999999999997,1.3025756143667295,1.1832159566199232,1.0683184674178796,0.0,0.021739130434782608,0.0,0.00047258979206049145,0.0,0.14744195615489714,15.0,12.293478260869565,225.0,151.12960775047256,3.872983346207417,3.506205678631755,49.750000000000014,49.1875,2475.0625000000014,2419.41015625,7.053367989832943,7.013380069552769
928,2657,1729,1729,2010/2011,24,2011-01-24 00:00:00,840093,8559,8455,0,4,6.0,3.75,1.62,5.5,3.6,1.6,-1,4,7,8,4,4,8,5,4,3,0,0,0,0,11,7,45.5,54.5,961,1151,0.0,0.0,1.0,-9,1.0,3.0,1143.0,2.4,2.152173913043478,5.76,4.631852551984876,1.5491933384829668,1.4670289407654773,7.0,8.83695652173913,49.0,78.09180056710775,2.6457513110645907,2.9727018891471664,8.8,8.576086956521738,77.44000000000001,73.5492674858223,2.9664793948382653,2.928495681492759,12.4,11.25,153.76000000000002,126.5625,3.521363372331802,3.3541019662496847,7.6,6.782608695652174,57.76,46.003780718336486,2.756809750418044,2.6043441968472933,1.4,1.434782608695652,1.9599999999999997,2.058601134215501,1.1832159566199232,1.1978241142570356,0.0,0.09782608695652174,0.0,0.009569943289224954,0.0,0.31277162108561213,19.0,14.445652173913043,361.0,208.67686672967864,4.358898943540674,3.8007436343317136,55.8,55.32402173913043,3113.64,3060.7473813917763,7.469939758793239,7.438011948036278,969.0,1.0,1.1630434782608696,1.0,1.352670132325142,1.0,1.0784449352010836,5.2,5.717391304347826,27.040000000000003,32.688563327032135,2.280350850198276,2.391106711200449,6.6,6.043478260869565,43.559999999999995,36.523629489603024,2.569046515733026,2.4583486857786396,15.2,13.315217391304348,231.04,177.29501417769376,3.8987177379235853,3.6490022459988083,5.2,5.021739130434782,27.040000000000003,25.21786389413988,2.280350850198276,2.2409237225828957,1.8,1.7934782608695652,3.24,3.2165642722117203,1.3416407864998738,1.3392080722836035,0.0,0.07608695652173914,0.0,0.005789224952741021,0.0,0.27583864218368526,12.6,10.652173913043478,158.76,113.46880907372402,3.5496478698597698,3.2637668288410984,48.85,46.61054347826087,2386.3225,2172.542763338847,6.989277502002621,6.827191478072142
929,2658,1729,1729,2010/2011,24,2011-01-22 00:00:00,840094,8483,8472,1,2,2.5,3.25,2.88,2.4,3.25,2.8,-1,3,9,5,7,7,15,15,10,4,2,0,0,0,10,11,49.0,51.0,995,1019,1.0,0.0,0.0,2,0.0,0.0,1004.0,1.0,1.108695652173913,1.0,1.2292060491493384,1.0,1.0529461772445508,6.4,4.934782608695652,40.96000000000001,24.352079395085067,2.5298221281347035,2.2214370593594706,7.4,5.413043478260869,54.760000000000005,29.301039697542528,2.7202941017470885,2.3265948246871155,12.8,11.456521739130435,163.84000000000003,131.25189035916827,3.5777087639996634,3.384748401156345,6.4,4.641304347826087,40.96000000000001,21.541706049149337,2.5298221281347035,2.154368665717659,1.8,1.9565217391304348,3.24,3.827977315689981,1.3416407864998738,1.3987572123604706,0.2,0.14130434782608695,0.04000000000000001,0.019966918714555762,0.4472135954999579,0.3759047057780561,18.2,12.33695652173913,331.23999999999995,152.20049621928166,4.266145801540309,3.512400393141296,48.15,48.00228260869565,2318.4224999999997,2304.219135645085,6.9390201037322266,6.928367961410223,1010.0,1.0,1.6875,1.0,2.84765625,1.0,1.299038105676658,4.6,4.0,21.159999999999997,16.0,2.1447610589527217,2.0,5.0,5.75,25.0,33.0625,2.23606797749979,2.3979157616563596,8.4,9.875,70.56,97.515625,2.898275349237888,3.142451272494134,3.0,4.0625,9.0,16.50390625,1.7320508075688772,2.0155644370746373,0.4,1.1875,0.16000000000000003,1.41015625,0.6324555320336759,1.0897247358851685,0.2,0.0625,0.04000000000000001,0.00390625,0.4472135954999579,0.25,14.8,12.75,219.04000000000002,162.5625,3.847076812334269,3.570714214271425,47.75,48.088125,2280.0625,2312.467766015625,6.910137480542627,6.9345601879282865
930,2659,1729,1729,2010/2011,25,2011-02-01 00:00:00,840095,10260,10252,3,1,1.33,5.0,9.5,1.3,5.0,9.0,1,4,11,5,8,5,7,7,5,5,0,0,0,0,19,17,49.5,50.5,1256,1035,0.2,0.6,0.2,0,3.0,2.0,1042.0,1.0,1.3655913978494623,1.0,1.8648398658804484,1.0,1.1685852120617743,5.2,5.258064516129032,27.040000000000003,27.64724245577523,2.280350850198276,2.2930469938771494,6.4,5.806451612903226,40.96000000000001,33.714880332986475,2.5298221281347035,2.4096579867074968,10.0,11.483870967741936,100.0,131.87929240374612,3.1622776601683795,3.3887860610758445,5.2,6.387096774193548,27.040000000000003,40.79500520291363,2.280350850198276,2.5272706175226958,3.0,1.5806451612903225,9.0,2.49843912591051,1.7320508075688772,1.2572371141874243,0.2,0.043010752688172046,0.04000000000000001,0.001849924846803099,0.4472135954999579,0.20739033894608505,11.0,15.526881720430108,121.0,241.08405596022664,3.3166247903554,3.940416439975616,45.634,49.990537634408604,2082.461956,2499.053852977223,6.75529422009138,7.0703986899190205,1249.0,2.0,2.053763440860215,4.0,4.21794427101399,1.4142135623730951,1.4330957542537814,4.0,7.817204301075269,16.0,61.108683084749686,2.0,2.795926376190058,8.2,7.440860215053763,67.24,55.36640073996993,2.8635642126552705,2.7277940199094513,12.2,10.903225806451612,148.83999999999997,118.88033298647241,3.492849839314596,3.302003302004953,5.4,6.89247311827957,29.160000000000004,47.5061856862065,2.32379000772445,2.6253519989288234,2.0,1.5053763440860215,4.0,2.2661579373337957,1.4142135623730951,1.2269377914491106,0.2,0.11827956989247312,0.04000000000000001,0.013990056653948434,0.4472135954999579,0.34391796971439736,16.8,17.731182795698924,282.24,314.3948433344895,4.09878030638384,4.210841103116921,51.05,55.98139784946237,2606.1024999999995,3133.91690517979,7.1449282711585,7.482071761849278
931,2660,1729,1729,2010/2011,25,2011-02-01 00:00:00,840096,9825,8668,2,1,1.4,4.5,8.5,1.4,4.25,7.75,1,3,5,6,11,1,11,15,5,7,3,5,0,0,8,11,56.4,43.6,1185,1022,0.6,0.4,0.0,8,3.0,1.0,1031.0,1.4,1.4516129032258065,1.9599999999999997,2.1071800208116547,1.1832159566199232,1.2048289933537484,6.6,6.172043010752688,43.559999999999995,38.094114926581106,2.569046515733026,2.4843596782174453,6.8,5.827956989247312,46.239999999999995,33.965082668516594,2.6076809620810595,2.41411619215963,14.2,12.182795698924732,201.64,148.42051104173893,3.7682887362833544,3.4903861819180886,6.8,5.440860215053763,46.239999999999995,29.60295987975488,2.6076809620810595,2.3325651577295248,0.6,1.3763440860215055,0.36,1.8943230431263733,0.7745966692414834,1.1731769201708264,0.0,0.06451612903225806,0.0,0.004162330905306971,0.0,0.254000254000381,15.8,14.56989247311828,249.64000000000001,212.2817666782287,3.9749213828703582,3.8170528517585764,55.75,51.85408602150538,3108.0625,2688.8462371256796,7.466592261534039,7.200978129497782,1176.0,2.2,2.0,4.840000000000001,4.0,1.4832396974191326,1.4142135623730951,9.8,7.397849462365591,96.04000000000002,54.728176667822865,3.1304951684997055,2.7198987963462153,6.8,7.021505376344086,46.239999999999995,49.301537750028906,2.6076809620810595,2.649812328513868,7.0,11.451612903225806,49.0,131.13943808532778,2.6457513110645907,3.3840231830213288,6.8,6.666666666666667,46.239999999999995,44.44444444444445,2.6076809620810595,2.581988897471611,0.2,1.5053763440860215,0.04000000000000001,2.2661579373337957,0.4472135954999579,1.2269377914491106,0.2,0.07526881720430108,0.04000000000000001,0.00566539484333449,0.4472135954999579,0.2743516305843672,14.8,15.720430107526882,219.04000000000002,247.13192276563765,3.847076812334269,3.964899760085604,56.876,55.39784946236559,3234.879376,3068.9217250549195,7.541617863562168,7.442973160126644
932,2661,1729,1729,2010/2011,25,2011-02-01 00:00:00,840097,8472,8455,2,4,5.5,3.6,1.67,5.25,3.8,1.6,-1,6,3,12,2,8,6,9,0,6,1,2,0,0,4,8,35.2,64.8,1009,1161,0.2,0.0,0.8,-10,0.0,3.0,1151.0,2.0,2.172043010752688,4.0,4.717770840559601,1.4142135623730951,1.4737852661608095,8.0,8.827956989247312,64.0,77.93282460400046,2.8284271247461903,2.9711878078047023,9.2,8.526881720430108,84.63999999999999,72.70771187420512,3.03315017762062,2.9200824852099827,11.6,11.182795698924732,134.56,125.05491964388948,3.40587727318528,3.3440687341806736,8.2,6.741935483870968,67.24,45.453694068678466,2.8635642126552705,2.5965237306581597,1.0,1.4193548387096775,1.0,2.014568158168575,1.0,1.1913667943625412,0.0,0.0967741935483871,0.0,0.009365244536940686,0.0,0.3110855084191276,18.4,14.365591397849462,338.55999999999995,206.37021620996646,4.2895221179054435,3.790196749226808,56.9,55.31516129032258,3237.6099999999997,3059.7670685744015,7.543208866258444,7.437416304760853,1019.0,1.4,1.118279569892473,1.9599999999999997,1.2505491964388944,1.1832159566199232,1.0574873852167093,6.6,4.935483870967742,43.559999999999995,24.359001040582726,2.569046515733026,2.221594893532064,8.0,5.43010752688172,64.0,29.48606775349751,2.8284271247461903,2.3302591115328184,13.2,11.494623655913978,174.23999999999998,132.1263729910972,3.63318042491699,3.3903722002036853,6.0,4.634408602150538,36.0,21.477743091686904,2.449489742783178,2.1527676609775,1.4,1.935483870967742,1.9599999999999997,3.746097814776275,1.1832159566199232,1.3912166872805047,0.2,0.13978494623655913,0.04000000000000001,0.019539831194357725,0.4472135954999579,0.373878250552983,17.8,12.32258064516129,316.84000000000003,151.84599375650365,4.219004621945797,3.51035335047076,48.5,48.034516129032255,2352.25,2307.31473975026,6.96419413859206,6.930693769676472
933,2662,1729,1729,2010/2011,25,2011-02-02 00:00:00,840098,8658,8456,2,2,4.5,3.5,1.83,4.2,3.4,1.83,0,4,7,8,7,4,8,12,6,4,0,2,0,0,26,13,49.8,50.2,984,1125,0.0,0.6666666666666667,0.3333333333333333,-4,1.0,1.0,1131.0,1.8,1.7096774193548387,3.24,2.922996878251821,1.3416407864998738,1.3075463354523382,7.2,6.268817204301075,51.84,39.298069140941145,2.6832815729997477,2.503760612419062,6.2,6.021505376344086,38.440000000000005,36.25852699734073,2.4899799195977463,2.4538755828982213,10.6,11.731182795698924,112.36,137.62064978610243,3.255764119219941,3.4250814290610556,8.4,5.870967741935484,70.56,34.46826222684704,2.898275349237888,2.423007994608248,0.8,1.4408602150537635,0.6400000000000001,2.0760781593247777,0.8944271909999159,1.2003583694271323,0.2,0.10752688172043011,0.04000000000000001,0.011562030292519367,0.4472135954999579,0.32791291789197646,16.8,11.86021505376344,282.24,140.6647011215169,4.09878030638384,3.4438662944085734,52.715999999999994,52.084623655913965,2778.9766559999994,2712.8080213781927,7.260578489349178,7.216967760487361,978.0,0.8,0.9818181818181818,0.6400000000000001,0.9639669421487603,0.8944271909999159,0.9908673886137246,3.8,4.927272727272728,14.44,24.278016528925622,1.9493588689617927,2.2197460952263723,6.0,4.527272727272727,36.0,20.496198347107438,2.449489742783178,2.1277388766652563,9.2,10.218181818181819,84.63999999999999,104.4112396694215,3.03315017762062,3.196589091231749,4.6,4.581818181818182,21.159999999999997,20.993057851239673,2.1447610589527217,2.1405182040380275,1.6,1.8363636363636364,2.5600000000000005,3.372231404958678,1.2649110640673518,1.3551249523064788,0.0,0.01818181818181818,0.0,0.0003305785123966942,0.0,0.13483997249264842,10.2,10.381818181818181,104.03999999999999,107.78214876033056,3.1937438845342623,3.222082894932745,46.739999999999995,47.55981818181818,2184.6275999999993,2261.936305487603,6.836665854054884,6.896362677659737
934,2663,1729,1729,2010/2011,25,2011-02-02 00:00:00,840099,8559,8602,1,0,1.83,3.5,4.5,1.85,3.4,4.1,1,1,6,5,8,8,14,9,8,3,1,3,0,0,33,20,50.5,49.5,975,934,0.6666666666666666,0.0,0.3333333333333333,1,1.0,0.0,948.0,1.0,0.9454545454545454,1.0,0.8938842975206611,1.0,0.9723448696087954,4.2,4.9818181818181815,17.64,24.81851239669421,2.04939015319192,2.2319986966434775,5.4,5.0,29.160000000000004,25.0,2.32379000772445,2.23606797749979,11.8,11.090909090909092,139.24,123.00826446280993,3.4351128074635335,3.330301651638946,7.2,5.6909090909090905,51.84,32.38644628099173,2.6832815729997477,2.385562636132007,0.4,1.4545454545454546,0.16000000000000003,2.115702479338843,0.6324555320336759,1.2060453783110545,0.0,0.07272727272727272,0.0,0.005289256198347107,0.0,0.26967994498529685,17.8,13.018181818181818,316.84000000000003,169.47305785123964,4.219004621945797,3.608071759012259,46.965999999999994,47.568,2205.8051559999994,2262.7146239999997,6.853174446926037,6.896955850228418,961.0,0.4,1.1505376344086022,0.16000000000000003,1.3237368481905425,0.6324555320336759,1.072631173520797,5.6,5.731182795698925,31.359999999999996,32.846456237715344,2.3664319132398464,2.393988887964797,6.6,6.021505376344086,43.559999999999995,36.25852699734073,2.569046515733026,2.4538755828982213,14.4,13.258064516129032,207.36,175.77627471383974,3.794733192202055,3.6411625226195317,5.0,5.010752688172043,25.0,25.107642502023356,2.23606797749979,2.2384710603829667,1.0,1.7741935483870968,1.0,3.1477627471383975,1.0,1.3319885691653277,0.0,0.07526881720430108,0.0,0.00566539484333449,0.0,0.2743516305843672,13.2,10.655913978494624,174.23999999999998,113.54850271707713,3.63318042491699,3.2643397461806307,48.85,46.59860215053764,2386.3225,2171.429722384091,6.989277502002621,6.8263168803196965
935,2664,1729,1729,2010/2011,25,2011-02-01 00:00:00,840100,8659,8528,2,2,1.73,3.6,5.0,1.7,3.5,4.75,0,4,7,4,11,5,13,13,8,5,4,5,0,0,5,4,39.75,60.25,892,899,0.3333333333333333,0.0,0.6666666666666666,0,0.0,1.0,899.0,0.8,0.9032258064516129,0.6400000000000001,0.8158168574401664,0.8944271909999159,0.9503819266229829,3.2,6.10752688172043,10.240000000000002,37.30188461093768,1.7888543819998317,2.4713411099482867,3.2,6.451612903225806,10.240000000000002,41.62330905306971,1.7888543819998317,2.54000254000381,13.6,12.043010752688172,184.95999999999998,145.03410798936292,3.687817782917155,3.470304129710849,2.8,4.89247311827957,7.839999999999999,23.93629321308822,1.6733200530681511,2.2118935594371556,2.4,1.6559139784946237,5.76,2.742051104173893,1.5491933384829668,1.2868232118261715,0.4,0.11827956989247312,0.16000000000000003,0.013990056653948434,0.6324555320336759,0.34391796971439736,9.4,10.118279569892474,88.36000000000001,102.37958145450342,3.0659419433511785,3.1809243263385683,45.284000000000006,49.303333333333335,2050.6406560000005,2430.818677777778,6.729338749089691,7.0216332383095414,892.0,1.0,0.9818181818181818,1.0,0.9639669421487603,1.0,0.9908673886137246,9.0,6.490909090909091,81.0,42.131900826446284,3.0,2.5477262590217755,8.2,6.581818181818182,67.24,43.3203305785124,2.8635642126552705,2.565505443731933,8.6,11.290909090909091,73.96,127.48462809917356,2.932575659723036,3.3601947995479504,5.8,6.072727272727272,33.64,36.87801652892561,2.4083189157584592,2.46429041972071,1.0,1.6,1.0,2.5600000000000005,1.0,1.2649110640673518,0.2,0.10909090909090909,0.04000000000000001,0.011900826446280991,0.4472135954999579,0.3302891295379082,11.4,12.527272727272727,129.96,156.9325619834711,3.3763886032268267,3.539388750515084,50.95,48.00600000000001,2595.9025,2304.576036000001,7.13792686989717,6.9286362294466
936,2665,1729,1729,2010/2011,25,2011-02-02 00:00:00,840101,8483,8654,1,3,2.38,3.3,3.0,2.3,3.3,2.9,-1,4,10,7,10,3,10,14,10,7,0,1,0,0,16,10,42.75,57.25,976,928,0.0,1.0,0.0,0,0.0,2.0,909.0,1.0,1.1505376344086022,1.0,1.3237368481905425,1.0,1.072631173520797,4.4,5.827956989247312,19.360000000000003,33.965082668516594,2.0976176963403033,2.41411619215963,5.8,5.838709677419355,33.64,34.09053069719043,2.4083189157584592,2.4163422103293555,10.4,12.301075268817204,108.16000000000001,151.31645276910623,3.22490309931942,3.5072888772978486,3.6,4.752688172043011,12.96,22.588044860677538,1.8973665961010275,2.1800660935033624,1.8,1.7419354838709677,3.24,3.0343392299687824,1.3416407864998738,1.3198240351921795,0.2,0.08602150537634409,0.04000000000000001,0.007399699387212396,0.4472135954999579,0.2932942300427066,8.4,10.46236559139785,70.56,109.46109376806568,2.898275349237888,3.2345580210281977,43.534000000000006,47.96075268817205,1895.2091560000006,2300.2337984160026,6.598030009025422,6.925370220296678,995.0,1.2,1.6470588235294117,1.44,2.71280276816609,1.0954451150103321,1.2833778958394957,6.0,4.294117647058823,36.0,18.439446366782004,2.449489742783178,2.072225288683357,6.0,5.823529411764706,36.0,33.91349480968858,2.449489742783178,2.413198999619531,10.6,10.176470588235293,112.36,103.56055363321798,3.255764119219941,3.19005808540147,4.6,4.411764705882353,21.159999999999997,19.463667820069208,2.1447610589527217,2.100420126042015,0.8,1.2352941176470589,0.6400000000000001,1.5259515570934257,0.8944271909999159,1.1114378604524227,0.0,0.058823529411764705,0.0,0.0034602076124567475,0.0,0.24253562503633297,12.6,12.588235294117647,158.76,158.4636678200692,3.5496478698597698,3.547990317647111,49.55,48.14176470588235,2455.2025,2317.6295089965397,7.039176088151226,6.938426673669064
